Id;Designador;Pacote;Quantidade;Designação;Fornecedor e referência
1;J3;PinHeader_1x03_P2.54mm_Vertical;1;SERVO_MOTOR;
2;U3,U4;TO127P2020X500X2100-15;2;L298N;
3;M1,M3,M4,M2;MountingHole_3.2mm_M3;4;MountingHole_3.2mm_M3;
4;C1;C_Disc_D3.0mm_W2.0mm_P2.50mm;1;0.33uF;
5;C2;C_Disc_D3.0mm_W2.0mm_P2.50mm;1;0.1uF;
6;C3,C4;C_Disc_D3.0mm_W2.0mm_P2.50mm;2;22pF;
7;D1,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20;D_A-405_P7.62mm_Horizontal;18;D;
8;D2,D3;LED_D5.0mm;2;LED;
9;J1;TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal;1;10V;
10;J2;PinHeader_2x05_P2.54mm_Vertical;1;USBASP;
11;J4;PinSocket_2x04_P2.54mm_Vertical;1;ESP-01;
12;J5;PinHeader_1x04_P2.54mm_Vertical;1;MOTOR_B;
13;J6;PinHeader_1x04_P2.54mm_Vertical;1;MOTOR_A;
14;R1,R3;R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;2;220;
15;R2;R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;1;10k;
16;SW1;SW_PUSH_6mm;1;SW_Push;
17;U1;DIP-28_W7.62mm;1;ATmega328P-PU;
18;U2;TO-220-3_Vertical;1;LM7805;
19;Y1;Crystal_HC52-6mm_Vertical;1;Crystal;
20;C5,C6,C7;CP_Radial_D10.0mm_P5.00mm;3;220uF;
21;R4;R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;1;3.3k;
22;R5;R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;1;5.6k;
23;U5;TO-220-3_Vertical;1;LD33V;
